id,winner
1216492,2
1216493,2
1216534,2
1216496,2
1216508,2
1216510,2
1216539,2
1216545,2
1216527,2
1216547,2
1216532,2
1216504,2
1216503,2
1216516,2
1216514,2
1216515,2
1216538,2
1216513,2
1216519,2
1216511,2
1216501,2
1216542,2
1216500,2
1216523,2
1216525,2
1216507,2
1216529,2
1216540,2
1216528,2
1216543,2
1216531,1
1216526,1
1216522,1
1216509,1
1216512,1
1216517,1
1216533,1
1216546,1
1216494,1
1216518,1
1216521,1
1216497,1
1216498,1
1216544,1
1216541,1
1216520,1
1216524,1
1216499,1
1216536,1
1216537,1
1216535,1
1216502,1
1216506,1
1216530,1
1216505,1
1216495,1
1237177,1
1237178,1
1237180,1
1237181,1
